event_time,u20,u30,u60,neutral_active_strength_30m,split,hmm_state,plie_phase,plie_direction,available_time,mar_curve_label,mar_response_conflict_score
2021-09-16T17:50:00Z,0.11757857974388825,0.26210153482880755,0.4033790918690602,,train,1.0,accelerating,1.0,2021-09-16T18:50:00Z,mixed_or_noise,0.28580051212517193
2021-09-16T18:50:00Z,0.8079161816065192,0.7036599763872491,0.47729672650475186,,train,1.0,accelerating,1.0,2021-09-16T19:50:00Z,mixed_or_noise,0.3306194551017674
2021-09-16T19:50:00Z,0.2910360884749709,0.1652892561983471,0.10242872228088701,,train,1.0,accelerating,1.0,2021-09-16T20:50:00Z,mixed_or_noise,0.18860736619408391
2021-09-16T20:50:00Z,0.7939464493597206,0.910271546635183,0.8954593453009504,,train,1.0,accelerating,1.0,2021-09-16T21:50:00Z,fast_to_sustained_transmission,0.11632509727546236
2021-09-16T21:50:00Z,0.6461001164144354,0.5914994096812278,0.6325237592397043,,train,1.0,accelerating,1.0,2021-09-16T22:50:00Z,mixed_or_noise,0.054600706733207605
2021-09-20T00:50:00Z,,0.04683544303797468,0.047619047619047616,,train,5.0,normal,-1.0,2021-09-20T01:50:00Z,mixed_or_noise,0.0007836045810729331
2021-09-20T01:50:00Z,0.689748201438849,0.9128919860627178,0.9982517482517482,,train,5.0,accelerating,-1.0,2021-09-20T02:50:00Z,mixed_or_noise,0.30850354681289927
2021-09-20T02:50:00Z,0.9946043165467626,0.9695121951219512,0.9545454545454546,,train,5.0,accelerating,-1.0,2021-09-20T03:50:00Z,persistent_cascade_transmission,0.04005886200130804
2021-09-20T03:50:00Z,0.9424460431654677,0.7177700348432056,0.40996503496503495,,train,5.0,accelerating,-1.0,2021-09-20T04:50:00Z,mixed_or_noise,0.5324810082004328
2021-09-20T04:50:00Z,0.21402877697841727,0.31097560975609756,0.5148601398601399,,train,5.0,accelerating,-1.0,2021-09-20T05:50:00Z,mixed_or_noise,0.30083136288172263
2021-09-20T05:50:00Z,0.5971223021582733,0.4686411149825784,0.6555944055944056,,train,5.0,accelerating,-1.0,2021-09-20T06:50:00Z,mixed_or_noise,0.18695329061182725
2021-09-20T06:50:00Z,0.3902877697841727,0.7290940766550522,0.965034965034965,,train,5.0,accelerating,-1.0,2021-09-20T07:50:00Z,mixed_or_noise,0.5747471952507923
2021-09-20T07:50:00Z,0.10701438848920863,0.09059233449477352,0.10139860139860139,,train,5.0,accelerating,-1.0,2021-09-20T08:50:00Z,persistent_reversal_takeover,0.01642205399443511
2021-09-20T08:50:00Z,0.5503597122302158,0.5296167247386759,0.7491258741258742,,train,5.0,accelerating,-1.0,2021-09-20T09:50:00Z,mixed_or_noise,0.21950914938719823
2021-09-20T09:50:00Z,0.2922661870503597,0.36585365853658536,0.7648601398601399,,train,5.0,accelerating,-1.0,2021-09-20T10:50:00Z,delayed_transmission,0.47259395280978017
2021-09-20T10:50:00Z,0.9028776978417267,0.9146341463414634,0.9571678321678322,,train,5.0,accelerating,-1.0,2021-09-20T11:50:00Z,persistent_cascade_transmission,0.05429013432610552
2021-09-20T11:50:00Z,0.21601016518424396,0.9544303797468354,0.7694235588972431,,train,5.0,normal,-1.0,2021-09-20T12:50:00Z,delayed_transmission,0.7384202145625914
2021-09-20T12:50:00Z,0.6200762388818297,0.08607594936708861,0.07393483709273183,,train,5.0,normal,-1.0,2021-09-20T13:50:00Z,mixed_or_noise,0.5461414017890979
2021-09-20T13:50:00Z,0.8017789072426937,0.759493670886076,0.7744360902255639,,train,5.0,normal,-1.0,2021-09-20T14:50:00Z,fast_to_sustained_transmission,0.04228523635661774
2021-09-20T14:50:00Z,0.28716645489199494,0.3670886075949367,0.7330827067669173,,train,5.0,normal,-1.0,2021-09-20T15:50:00Z,delayed_transmission,0.4459162518749224
2021-09-20T15:50:00Z,0.14358322744599747,0.09620253164556962,0.23934837092731828,,train,5.0,normal,-1.0,2021-09-20T16:50:00Z,fast_absorption_or_takeover,0.14314583928174868
2021-09-20T16:50:00Z,0.8310038119440915,0.36455696202531646,0.18922305764411027,,train,5.0,normal,-1.0,2021-09-20T17:50:00Z,delayed_absorption,0.6417807542999812
2021-09-20T17:50:00Z,0.9097839898348158,0.9721518987341772,0.9786967418546366,,train,5.0,normal,-1.0,2021-09-20T18:50:00Z,persistent_cascade_transmission,0.06891275201982083
2021-09-20T18:50:00Z,0.8640406607369758,0.9405063291139241,0.041353383458646614,,train,5.0,normal,-1.0,2021-09-20T19:50:00Z,delayed_absorption,0.8991529456552775
2021-09-20T19:50:00Z,0.7090216010165185,0.8341772151898734,0.9598997493734336,,train,5.0,normal,-1.0,2021-09-20T20:50:00Z,mixed_or_noise,0.25087814835691513
2021-09-20T20:50:00Z,0.017789072426937738,0.03417721518987342,0.14661654135338345,,train,5.0,normal,-1.0,2021-09-20T21:50:00Z,persistent_reversal_takeover,0.1288274689264457
2021-09-20T21:50:00Z,0.1420256111757858,0.1038961038961039,0.8616684266103485,,train,5.0,accelerating,-1.0,2021-09-20T22:50:00Z,delayed_transmission,0.7577723227142446
2021-09-20T22:50:00Z,0.7472,0.9584,0.895500725689405,,train,5.0,normal,-1.0,2021-09-20T23:50:00Z,mixed_or_noise,0.21120000000000005
2021-09-20T23:50:00Z,0.9965095986038395,1.0,0.9814241486068112,,train,5.0,mature,-1.0,2021-09-21T00:50:00Z,persistent_cascade_transmission,0.018575851393188847
2021-09-21T00:50:00Z,0.33507853403141363,0.1226252158894646,0.03560371517027864,,train,5.0,mature,-1.0,2021-09-21T01:50:00Z,mixed_or_noise,0.299474818861135
2021-09-21T01:50:00Z,0.10296684118673648,0.16062176165803108,0.10061919504643962,,train,5.0,mature,-1.0,2021-09-21T02:50:00Z,persistent_reversal_takeover,0.06000256661159145
2021-09-21T02:50:00Z,0.675392670157068,0.8065630397236615,0.8622291021671826,,train,5.0,mature,-1.0,2021-09-21T03:50:00Z,mixed_or_noise,0.18683643201011457
2021-09-21T03:50:00Z,0.7574171029668412,0.8946459412780656,0.781733746130031,,train,5.0,mature,-1.0,2021-09-21T04:50:00Z,fast_to_sustained_transmission,0.13722883831122445
2021-09-21T04:50:00Z,0.806282722513089,0.8808290155440415,0.24613003095975233,,train,5.0,mature,-1.0,2021-09-21T05:50:00Z,delayed_absorption,0.6346989845842892
2021-09-21T05:50:00Z,0.3699825479930192,0.3385146804835924,0.2647058823529412,,train,5.0,mature,-1.0,2021-09-21T06:50:00Z,mixed_or_noise,0.10527666564007804
2021-09-21T06:50:00Z,0.17277486910994763,0.21761658031088082,0.0913312693498452,,train,5.0,mature,-1.0,2021-09-21T07:50:00Z,fast_absorption_or_takeover,0.12628531096103562
2021-09-21T07:50:00Z,0.6230366492146597,0.6355785837651122,0.22445820433436534,,train,5.0,mature,-1.0,2021-09-21T08:50:00Z,mixed_or_noise,0.41112037943074686
2021-09-21T08:50:00Z,0.8307155322862129,0.7202072538860104,0.7461300309597523,,train,5.0,mature,-1.0,2021-09-21T09:50:00Z,fast_to_sustained_transmission,0.1105082784002025
2021-09-21T09:50:00Z,0.631762652705061,0.3696027633851468,0.14705882352941177,,train,5.0,mature,-1.0,2021-09-21T10:50:00Z,mixed_or_noise,0.48470382917564925
2021-09-21T10:50:00Z,0.8324607329842932,0.5630397236614854,0.695046439628483,,train,5.0,mature,-1.0,2021-09-21T11:50:00Z,mixed_or_noise,0.2694210093228079
2021-09-21T11:50:00Z,0.32460732984293195,0.7582037996545768,0.608359133126935,,train,5.0,mature,-1.0,2021-09-21T12:50:00Z,mixed_or_noise,0.4335964698116449
2021-09-21T12:50:00Z,0.9755671902268761,0.9015544041450777,0.6640866873065016,,train,5.0,mature,-1.0,2021-09-21T13:50:00Z,fast_to_sustained_transmission,0.31148050292037455
2021-09-21T13:50:00Z,0.9982547993019197,0.9844559585492227,0.978328173374613,,train,5.0,mature,-1.0,2021-09-21T14:50:00Z,persistent_cascade_transmission,0.019926625927306763
2021-09-21T20:50:00Z,0.9860302677532014,0.6694214876033058,0.04329461457233368,,train,5.0,accelerating,-1.0,2021-09-21T21:50:00Z,delayed_absorption,0.9427356531808677
2021-09-21T21:50:00Z,0.6216530849825378,0.8524203069657615,0.9651531151003168,,train,5.0,accelerating,-1.0,2021-09-21T22:50:00Z,mixed_or_noise,0.34350003011777896
2021-09-21T22:50:00Z,0.18859138533178113,0.9386068476977568,0.7961985216473073,,train,5.0,accelerating,-1.0,2021-09-21T23:50:00Z,delayed_transmission,0.7500154623659757
2021-09-21T23:50:00Z,0.009313154831199068,0.021251475796930343,0.2555438225976769,,train,5.0,accelerating,-1.0,2021-09-22T00:50:00Z,fast_absorption_or_takeover,0.2462306677664778
2021-09-22T00:50:00Z,0.002328288707799767,0.0070838252656434475,0.012671594508975714,,train,5.0,accelerating,-1.0,2021-09-22T01:50:00Z,persistent_reversal_takeover,0.010343305801175946
2021-09-22T01:50:00Z,0.6472642607683353,0.7591499409681228,0.5448785638859557,,train,5.0,accelerating,-1.0,2021-09-22T02:50:00Z,mixed_or_noise,0.21427137708216715
2021-09-22T02:50:00Z,0.43804537521815007,0.13644214162348878,0.4891640866873065,,train,5.0,mature,-1.0,2021-09-22T03:50:00Z,mixed_or_noise,0.3527219450638177
2021-09-22T03:50:00Z,0.6649214659685864,0.5682210708117443,0.7662538699690402,,train,5.0,mature,-1.0,2021-09-22T04:50:00Z,mixed_or_noise,0.19803279915729588
2021-09-22T04:50:00Z,0.2757417102966841,0.22279792746113988,0.47523219814241485,,train,5.0,mature,-1.0,2021-09-22T05:50:00Z,mixed_or_noise,0.252434270681275
2021-09-22T05:50:00Z,0.4956369982547993,0.18134715025906736,0.16408668730650156,,train,5.0,mature,-1.0,2021-09-22T06:50:00Z,mixed_or_noise,0.33155031094829773
2021-09-22T06:50:00Z,0.7294938917975567,0.35578583765112265,0.10990712074303406,,train,5.0,mature,-1.0,2021-09-22T07:50:00Z,delayed_absorption,0.6195867710545226
2021-09-22T07:50:00Z,0.8394415357766143,0.8618307426597582,0.7956656346749226,,train,5.0,mature,-1.0,2021-09-22T08:50:00Z,fast_to_sustained_transmission,0.06616510798483566
2021-09-22T08:50:00Z,0.9406631762652705,0.7253886010362695,0.631578947368421,,train,5.0,mature,-1.0,2021-09-22T09:50:00Z,mixed_or_noise,0.3090842288968495
2021-09-22T09:50:00Z,0.6596858638743456,0.7236614853195165,0.8544891640866873,,train,5.0,mature,-1.0,2021-09-22T10:50:00Z,mixed_or_noise,0.1948033002123417
2021-09-22T10:50:00Z,0.41535776614310643,0.5561312607944733,0.7585139318885449,,train,5.0,mature,-1.0,2021-09-22T11:50:00Z,mixed_or_noise,0.34315616574543845
2021-09-22T11:50:00Z,0.6038394415357766,0.16753022452504318,0.1130030959752322,,train,5.0,mature,-1.0,2021-09-22T12:50:00Z,mixed_or_noise,0.49083634556054445
2021-09-22T12:50:00Z,0.02443280977312391,0.11398963730569948,0.34365325077399383,,train,5.0,mature,-1.0,2021-09-22T13:50:00Z,fast_absorption_or_takeover,0.31922044100086994
2021-09-22T13:50:00Z,0.08726003490401396,0.07599309153713299,0.4055727554179567,,train,5.0,mature,-1.0,2021-09-22T14:50:00Z,mixed_or_noise,0.3295796638808237
2021-09-22T14:50:00Z,0.034904013961605584,0.05872193436960276,0.007739938080495356,,train,5.0,mature,-1.0,2021-09-22T15:50:00Z,persistent_reversal_takeover,0.050981996289107406
2021-09-28T17:50:00Z,0.6150234741784038,0.40921919096895576,0.3197452229299363,,train,5.0,early_strong_entry,-1.0,2021-09-28T18:50:00Z,mixed_or_noise,0.29527825124846746
2021-09-28T18:50:00Z,0.31431897555296856,0.4498229043683589,0.662090813093981,,train,5.0,accelerating,-1.0,2021-09-28T19:50:00Z,delayed_transmission,0.34777183754101243
2021-09-28T19:50:00Z,0.07334109429569266,0.16292798110979928,0.21541710665258712,,train,5.0,accelerating,-1.0,2021-09-28T20:50:00Z,fast_absorption_or_takeover,0.14207601235689446
2021-09-28T20:50:00Z,0.40279394644935973,0.3860684769775679,0.5131995776135164,,train,5.0,accelerating,-1.0,2021-09-28T21:50:00Z,mixed_or_noise,0.1271311006359485
2021-09-28T21:50:00Z,0.4864,0.6512,0.7039187227866474,,train,5.0,normal,-1.0,2021-09-28T22:50:00Z,mixed_or_noise,0.21751872278664736
2021-09-28T22:50:00Z,0.7376,0.5568,0.9317851959361393,,train,5.0,normal,-1.0,2021-09-28T23:50:00Z,mixed_or_noise,0.3749851959361393
2021-09-28T23:50:00Z,0.7856,0.3872,0.05660377358490566,,train,5.0,normal,-1.0,2021-09-29T00:50:00Z,delayed_absorption,0.7289962264150943
2021-09-29T00:50:00Z,0.1248,0.2016,0.6110304789550073,,train,5.0,normal,-1.0,2021-09-29T01:50:00Z,mixed_or_noise,0.48623047895500726
2021-09-29T01:50:00Z,0.0944,0.0688,0.16110304789550073,,train,5.0,normal,-1.0,2021-09-29T02:50:00Z,persistent_reversal_takeover,0.09230304789550073
2021-09-29T02:50:00Z,0.4176,0.4112,0.07402031930333818,,train,5.0,normal,-1.0,2021-09-29T03:50:00Z,mixed_or_noise,0.34357968069666184
2021-09-29T03:50:00Z,0.0512,0.1088,0.3381712626995646,,train,5.0,normal,-1.0,2021-09-29T04:50:00Z,fast_absorption_or_takeover,0.2869712626995646
2021-09-29T04:50:00Z,0.832,0.8048,0.4644412191582003,,train,5.0,normal,-1.0,2021-09-29T05:50:00Z,mixed_or_noise,0.36755878084179966
2021-09-29T05:50:00Z,0.4384,0.5744,0.3178519593613933,,train,5.0,normal,-1.0,2021-09-29T06:50:00Z,mixed_or_noise,0.2565480406386067
2021-09-29T06:50:00Z,0.1839348079161816,0.20543093270365997,0.30834213305174235,,train,5.0,accelerating,-1.0,2021-09-29T07:50:00Z,fast_absorption_or_takeover,0.12440732513556074
2021-09-29T07:50:00Z,0.472,0.6912,0.6095791001451378,,train,5.0,normal,-1.0,2021-09-29T08:50:00Z,mixed_or_noise,0.21920000000000006
2021-09-29T08:50:00Z,0.8736,0.816,0.7924528301886793,,train,5.0,normal,-1.0,2021-09-29T09:50:00Z,fast_to_sustained_transmission,0.08114716981132075
2021-09-29T09:50:00Z,0.0864,0.1728,0.09724238026124818,,train,5.0,normal,-1.0,2021-09-29T10:50:00Z,persistent_reversal_takeover,0.0864
2021-09-29T10:50:00Z,0.8624,0.824,0.6661828737300436,,train,5.0,normal,-1.0,2021-09-29T11:50:00Z,fast_to_sustained_transmission,0.19621712626995647
2021-09-29T11:50:00Z,0.4352,0.7488,0.9042089985486212,,train,5.0,normal,-1.0,2021-09-29T12:50:00Z,mixed_or_noise,0.46900899854862127
2021-09-29T12:50:00Z,0.5536,0.6704,0.37445573294629897,,train,5.0,normal,-1.0,2021-09-29T13:50:00Z,mixed_or_noise,0.295944267053701
2021-09-29T13:50:00Z,0.4,0.216,0.3584905660377358,,train,5.0,normal,-1.0,2021-09-29T14:50:00Z,mixed_or_noise,0.18400000000000002
2021-09-29T14:50:00Z,0.5088,0.6784,0.9579100145137881,,train,5.0,normal,-1.0,2021-09-29T15:50:00Z,mixed_or_noise,0.44911001451378807
2021-09-29T15:50:00Z,0.7552,0.9408,0.8809869375907112,,train,5.0,normal,-1.0,2021-09-29T16:50:00Z,fast_to_sustained_transmission,0.1856
2021-09-29T16:50:00Z,0.5856,0.3296,0.8476052249637155,,train,5.0,normal,-1.0,2021-09-29T17:50:00Z,mixed_or_noise,0.5180052249637155
2021-09-29T17:50:00Z,0.14834205933682373,0.3316062176165803,0.6625386996904025,,train,5.0,mature,-1.0,2021-09-29T18:50:00Z,delayed_transmission,0.5141966403535787
2021-09-29T18:50:00Z,0.16647264260768335,0.33412042502951594,0.7191129883843717,,train,5.0,accelerating,-1.0,2021-09-29T19:50:00Z,delayed_transmission,0.5526403457766883
2021-09-29T19:50:00Z,0.8742724097788126,0.654073199527745,0.6779303062302007,,train,5.0,accelerating,-1.0,2021-09-29T20:50:00Z,fast_to_sustained_transmission,0.2201992102510676
2021-09-29T20:50:00Z,0.7147846332945286,0.3884297520661157,0.2840549102428722,,train,5.0,accelerating,-1.0,2021-09-29T21:50:00Z,delayed_absorption,0.43072972305165635
2021-09-29T21:50:00Z,0.6239813736903376,0.7012987012987013,0.22597676874340022,,train,5.0,accelerating,-1.0,2021-09-29T22:50:00Z,mixed_or_noise,0.4753219325553011
2021-09-29T22:50:00Z,0.6984866123399301,0.5714285714285714,0.28299894403379094,,train,5.0,accelerating,-1.0,2021-09-29T23:50:00Z,delayed_absorption,0.4154876683061392
2021-09-29T23:50:00Z,0.11525029103608847,0.15702479338842976,0.029567053854276663,,train,5.0,accelerating,-1.0,2021-09-30T00:50:00Z,persistent_reversal_takeover,0.1274577395341531
2021-09-30T00:50:00Z,0.012805587892898719,0.023612750885478158,0.05807814149947202,,train,5.0,accelerating,-1.0,2021-09-30T01:50:00Z,persistent_reversal_takeover,0.0452725536065733
2021-09-30T01:50:00Z,0.31762652705061084,0.15198618307426598,0.20123839009287925,,train,5.0,mature,-1.0,2021-09-30T02:50:00Z,mixed_or_noise,0.16564034397634486
2021-09-30T02:50:00Z,0.18150087260034903,0.38341968911917096,0.12074303405572756,,train,5.0,mature,-1.0,2021-09-30T03:50:00Z,mixed_or_noise,0.2626766550634434
2021-09-30T03:50:00Z,0.28097731239092494,0.3333333333333333,0.4628482972136223,,train,5.0,mature,-1.0,2021-09-30T04:50:00Z,mixed_or_noise,0.18187098482269737
2021-09-30T04:50:00Z,0.11518324607329843,0.4749568221070812,0.48606811145510836,,train,5.0,mature,-1.0,2021-09-30T05:50:00Z,mixed_or_noise,0.3708848653818099
2021-09-30T05:50:00Z,0.30715532286212915,0.2763385146804836,0.628482972136223,,train,5.0,mature,-1.0,2021-09-30T06:50:00Z,mixed_or_noise,0.35214445745573936
2021-09-30T06:50:00Z,0.9092495636998255,0.7271157167530224,0.7693498452012384,,train,5.0,mature,-1.0,2021-09-30T07:50:00Z,fast_to_sustained_transmission,0.182133846946803
2021-09-30T07:50:00Z,,0.9637305699481865,0.846749226006192,,train,5.0,mature,-1.0,2021-09-30T08:50:00Z,mixed_or_noise,0.11698134394199455
2021-09-30T08:50:00Z,,,0.5046439628482973,40.553768703677804,train,5.0,mature,-1.0,2021-09-30T09:50:00Z,mixed_or_noise,0.0
2021-09-30T09:50:00Z,,,0.8513931888544891,29.869948258984756,train,5.0,mature,-1.0,2021-09-30T10:50:00Z,mixed_or_noise,0.0
2021-10-01T22:50:00Z,0.4140845070422535,0.4501411100658514,0.6399150743099787,,train,1.0,early_strong_entry,1.0,2021-10-01T23:50:00Z,mixed_or_noise,0.2258305672677252
2021-10-01T23:50:00Z,0.06868451688009314,0.10861865407319952,0.1003167898627244,,train,1.0,accelerating,1.0,2021-10-02T00:50:00Z,persistent_reversal_takeover,0.03993413719310639
2021-10-02T00:50:00Z,0.9545983701979045,0.8040141676505312,0.5797254487856388,,train,1.0,accelerating,1.0,2021-10-02T01:50:00Z,mixed_or_noise,0.3748729214122657
2021-10-02T01:50:00Z,0.3259604190919674,0.6162927981109799,0.3812038014783527,,train,1.0,accelerating,1.0,2021-10-02T02:50:00Z,mixed_or_noise,0.29033237901901254
2021-10-02T02:50:00Z,0.4768,0.1152,0.18432510885341075,,train,1.0,normal,1.0,2021-10-02T03:50:00Z,mixed_or_noise,0.36160000000000003
2021-10-02T03:50:00Z,0.7776,0.6752,0.6415094339622641,,train,1.0,normal,1.0,2021-10-02T04:50:00Z,mixed_or_noise,0.13609056603773584
2021-10-02T04:50:00Z,0.8784,0.7872,0.7851959361393324,,train,1.0,normal,1.0,2021-10-02T05:50:00Z,fast_to_sustained_transmission,0.0932040638606676
2021-10-02T05:50:00Z,0.3968,0.6064,0.5732946298984035,,train,1.0,normal,1.0,2021-10-02T06:50:00Z,mixed_or_noise,0.20960000000000006
2021-10-02T06:50:00Z,,0.3488,0.4862119013062409,,train,1.0,normal,1.0,2021-10-02T07:50:00Z,mixed_or_noise,0.13741190130624092
2021-10-02T07:50:00Z,,0.0576,0.1741654571843251,,train,1.0,normal,1.0,2021-10-02T08:50:00Z,mixed_or_noise,0.11656545718432511
2021-10-02T08:50:00Z,,,0.648766328011611,79.13578520486645,train,1.0,normal,1.0,2021-10-02T09:50:00Z,mixed_or_noise,0.0
2021-10-02T09:50:00Z,,,0.18867924528301888,19.381904628723255,train,1.0,normal,1.0,2021-10-02T10:50:00Z,mixed_or_noise,0.0
2021-10-02T21:50:00Z,,,0.4171066525871172,38.83372954831492,train,1.0,accelerating,1.0,2021-10-02T22:50:00Z,mixed_or_noise,0.0
2021-10-02T22:50:00Z,,,0.04963041182682154,52.66396308208642,train,1.0,accelerating,1.0,2021-10-02T23:50:00Z,mixed_or_noise,0.0
2021-10-02T23:50:00Z,,,0.03695881731784583,16.69696545937631,train,1.0,accelerating,1.0,2021-10-03T00:50:00Z,mixed_or_noise,0.0
2021-10-03T00:50:00Z,,,0.8944033790918691,0.5733463851209621,train,1.0,accelerating,1.0,2021-10-03T01:50:00Z,mixed_or_noise,0.0
2021-10-03T01:50:00Z,,0.9031877213695395,0.7317845828933475,,train,1.0,accelerating,1.0,2021-10-03T02:50:00Z,mixed_or_noise,0.17140313847619204
2021-10-03T02:50:00Z,,0.500590318772137,0.9039070749736009,,train,1.0,accelerating,1.0,2021-10-03T03:50:00Z,mixed_or_noise,0.4033167562014639
2021-10-03T03:50:00Z,,0.4309327036599764,0.5554382259767687,,train,1.0,accelerating,1.0,2021-10-03T04:50:00Z,mixed_or_noise,0.12450552231679235
2021-10-03T04:50:00Z,,0.6977567886658795,0.7391763463569165,,train,1.0,accelerating,1.0,2021-10-03T05:50:00Z,mixed_or_noise,0.041419557691037
2021-10-03T05:50:00Z,,0.2970639032815199,0.5123839009287926,,train,1.0,mature,1.0,2021-10-03T06:50:00Z,mixed_or_noise,0.21531999764727272
2021-10-03T06:50:00Z,,0.11226252158894647,0.21362229102167182,,train,1.0,mature,1.0,2021-10-03T07:50:00Z,mixed_or_noise,0.10135976943272536
2021-10-03T23:50:00Z,,0.14049586776859505,0.0665258711721225,,train,1.0,accelerating,1.0,2021-10-04T00:50:00Z,mixed_or_noise,0.07396999659647255
2021-10-06T00:50:00Z,0.24848201774871556,0.09312119794103883,0.5560253699788583,,train,2.0,accelerating,1.0,2021-10-06T01:50:00Z,mixed_or_noise,0.4629041720378195
2021-10-06T01:50:00Z,0.39248826291079814,0.36688617121354655,0.7677282377919321,,train,1.0,early_strong_entry,1.0,2021-10-06T02:50:00Z,mixed_or_noise,0.40084206657838556
2021-10-06T02:50:00Z,0.1664,0.24,0.5297532656023222,,train,1.0,normal,1.0,2021-10-06T03:50:00Z,mixed_or_noise,0.3633532656023222
2021-10-06T03:50:00Z,0.296,0.1216,0.12917271407837447,,train,1.0,normal,1.0,2021-10-06T04:50:00Z,mixed_or_noise,0.1744
2021-10-06T04:50:00Z,0.92,0.9104,0.8330914368650217,,train,1.0,normal,1.0,2021-10-06T05:50:00Z,persistent_cascade_transmission,0.0869085631349783
2021-10-06T05:50:00Z,0.6448,0.6528,0.6473149492017417,,train,1.0,normal,1.0,2021-10-06T06:50:00Z,mixed_or_noise,0.008000000000000007
2021-10-06T06:50:00Z,0.1072,0.0656,0.2888243831640058,,train,1.0,normal,1.0,2021-10-06T07:50:00Z,fast_absorption_or_takeover,0.22322438316400584
2021-10-06T07:50:00Z,0.1344,0.0096,0.013062409288824383,,train,1.0,normal,1.0,2021-10-06T08:50:00Z,persistent_reversal_takeover,0.1248
2021-10-06T08:50:00Z,0.4224,0.2256,0.32365747460087085,,train,1.0,normal,1.0,2021-10-06T09:50:00Z,mixed_or_noise,0.1968
2021-10-06T09:50:00Z,0.9744,0.9712,0.988388969521045,,train,1.0,normal,1.0,2021-10-06T10:50:00Z,persistent_cascade_transmission,0.017188969521045094
2021-10-06T10:50:00Z,,0.832,,,train,1.0,normal,1.0,2021-10-06T11:50:00Z,mixed_or_noise,0.0
2021-10-06T11:50:00Z,,0.9917355371900827,0.996832101372756,,train,1.0,accelerating,1.0,2021-10-06T12:50:00Z,mixed_or_noise,0.0050965641826733465
2021-10-06T12:50:00Z,1.0,0.9976387249114522,0.9957761351636748,,train,1.0,accelerating,1.0,2021-10-06T13:50:00Z,persistent_cascade_transmission,0.004223864836325197
2021-10-06T13:50:00Z,0.9091967403958091,0.9551357733175915,0.9662090813093981,,train,1.0,accelerating,1.0,2021-10-06T14:50:00Z,persistent_cascade_transmission,0.05701234091358898
2021-10-06T14:50:00Z,0.6309662398137369,0.7508854781582054,0.9577613516367476,,train,1.0,accelerating,1.0,2021-10-06T15:50:00Z,mixed_or_noise,0.3267951118230107
2021-10-06T15:50:00Z,0.0779976717112922,0.13105076741440377,0.249208025343189,,train,1.0,accelerating,1.0,2021-10-06T16:50:00Z,fast_absorption_or_takeover,0.1712103536318968
2021-10-06T16:50:00Z,0.10128055878928988,0.10271546635182999,0.20274551214361142,,train,1.0,accelerating,1.0,2021-10-06T17:50:00Z,fast_absorption_or_takeover,0.10146495335432154
2021-10-06T17:50:00Z,0.9022118742724098,0.8701298701298701,0.5712777191129884,,train,1.0,accelerating,1.0,2021-10-06T18:50:00Z,mixed_or_noise,0.3309341551594214
